subject,image_uid,stim_name,stim_index,sternberg_slot,in_screening,in_sternberg,z_max,z_mean,rate_mean,z_max_mtl,z_mean_mtl,n_units_pref,n_concept_pref,n_concept_pref_mtl,n_subjects_screening,n_subjects_sternberg,sternberg_rate,category,category_clip,category_p,p_cat_face_person,p_cat_animal,p_cat_landmark_place,p_cat_landscape_nature,p_cat_object,p_cat_vehicle,p_cat_food,p_cat_scene_with_people,p_cat_cartoon_art,attr_famous,attr_face_visible,attr_single_object,attr_indoor,attr_natural,attr_text_present,attr_colorful,attr_emotional,attr_child,attr_smiling,fine,fine_p,category_overridden,luminance,rms_contrast,michelson_contrast,colorfulness,saturation,hue_entropy,gray_entropy,edge_density,spectral_slope,high_freq_energy,edge_com_x,edge_com_y,aspect,sternberg_rate_loso,n_sternberg_other,clip_centroid_dist,clip_nn1_dist,clip_nn5_dist,clip_mean_dist,clip_cat_typicality,resnet50_centroid_dist,resnet50_nn1_dist,resnet50_nn5_dist,resnet50_mean_dist,resnet50_cat_typicality,dinov2_centroid_dist,dinov2_nn1_dist,dinov2_nn5_dist,dinov2_mean_dist,dinov2_cat_typicality,alexnet_fc7_centroid_dist,alexnet_fc7_nn1_dist,alexnet_fc7_nn5_dist,alexnet_fc7_mean_dist,alexnet_fc7_cat_typicality,clip_ws_nn1_dist,clip_ws_centroid_dist,resnet50_ws_nn1_dist,resnet50_ws_centroid_dist
13,img_0236,image_32,28.0,,True,False,1.2925348378023946,0.03849304400706074,1.6909385113268611,1.2925348378023946,0.07327403872624477,0.0,0.0,0.0,8,1,0.125,landmark_place,landmark_place,0.95138264,0.0033268146,0.001947128,0.95138264,0.020492325,0.008232375,0.0015933759,0.00077482284,0.008774105,0.003476405,0.31047872,0.3860245,0.44060555,0.0942193,0.10364739,0.6321587,0.9378063,0.33898684,0.010880408,0.33948323,skyline or city at night,0.7690128,False,0.407920628786087,0.1736637204885482,0.7895477953540939,67.3609619140625,0.3909037709236145,1.7973995208740234,5.2973060707035176,0.0220166666666666,-1.9409893338777413,0.1472345888614654,0.4195737982868586,0.6160814198282428,1.3333333333333333,0.14285714285714285,1,0.26510028086100756,0.12965227733361717,0.20411597994951994,0.4819582009821524,0.8051382171675141,0.6841590494131966,0.26081759292439854,0.3777642271123874,0.885992428295619,0.6288167303371928,0.8140294936086546,0.2955689915410349,0.4845394116585336,0.9654464559418596,0.413703421267795,0.760445031312687,0.46007086361386873,0.5567598462322193,0.9244539306243283,0.49062296581016807,0.19411616715592506,0.27278807476097733,0.26081759292439854,0.6836653860221241
13,img_0237,image_33,29.0,,True,False,1.2925348378023946,0.021818944242779106,1.7091423948220064,1.2925348378023946,0.007627276515594276,0.0,0.0,0.0,9,0,0.0,landmark_place,landmark_place,0.71921784,0.0063670864,0.00533954,0.71921784,0.22997975,0.0131895,0.0038085224,0.00148255,0.017920945,0.0026942412,0.5232505,0.2968059,0.77404374,0.018540591,0.15830696,0.75695604,0.6981024,0.2286819,0.048346683,0.7181637,skyline or city at night,0.26294494,False,0.4757275283336639,0.2294930666685104,0.9129409169887028,42.28322219848633,0.3378962278366089,3.235975503921509,5.697204350716807,0.1053083333333333,-1.9477023608063275,0.13980033993721,0.5162353589815948,0.6568887492180612,1.3333333333333333,0.0,0,0.3008833077453721,0.1615995363931082,0.22979139778366303,0.5073249805558768,0.7744956892850181,0.7013158719978105,0.26081759292439854,0.3657350761877545,0.8923447424588669,0.6017044633620875,0.8035718522426195,0.43308629343691507,0.5631702972669276,0.9633385080243067,0.3458819597519526,0.7892635641088317,0.5427695319039333,0.5876851495920672,0.9338949316467547,0.5022422313657354,0.22160110880535833,0.2894569970819848,0.26081759292439854,0.6916254832354493
13,img_0238,image_35,31.0,,True,False,1.482543707906976,0.005010798920831385,1.6666666666666665,1.482543707906976,0.03690520127677339,2.0,0.0,0.0,8,0,0.0,landmark_place,landscape_nature,0.35094884,0.040651314,0.06512786,0.2737956,0.35094884,0.108727165,0.036167275,0.04740724,0.040212598,0.036962084,0.5262957,0.21203373,0.8816471,0.15037233,0.251592,0.674076,0.95659727,0.562108,0.066456325,0.7795333,casino or theme park,0.3514563,True,0.5886687636375427,0.2301219552755355,0.8012837155356746,54.20269012451172,0.3092560172080993,3.649723529815674,5.601912930803145,0.0261,-2.5446620798253696,0.0351851768791675,0.544688292029154,0.5867309528391151,1.3333333333333333,0.0,0,0.3051821353190337,0.20384724276953758,0.25554122597428314,0.5103724424667686,0.7563685415999676,0.6342514233207317,0.5045595843367616,0.570754854353584,0.8675141279857732,0.5198255484443901,0.917869899276407,0.47546800057647276,0.6617445056048069,0.9863775779055666,0.2519566499410335,0.7760432997220991,0.5228795843877494,0.6162490960961258,0.9295639502441002,0.33814488962405054,0.27546713214652996,0.3287317125823065,0.5045595843367605,0.6411682282742492
13,img_0239,image_37,33.0,,True,False,1.2925348378023946,0.04631597410127849,1.8203883495145632,1.2925348378023946,0.057071835526859085,3.0,0.0,0.0,7,0,0.0,landmark_place,landmark_place,0.9654575,0.0038905279,0.0012770346,0.9654575,0.004467196,0.015604005,0.0015621923,0.0006709314,0.0055464874,0.0015240321,0.41926754,0.33189577,0.9311296,0.0635207,0.033553302,0.7663548,0.45612207,0.32472372,0.03433768,0.27923846,bridge,0.9450665,False,0.4994365572929382,0.1671136617660522,0.702452552681428,72.36824035644531,0.3426384329795837,0.8887142539024353,5.332810487818094,0.0493333333333333,-2.5106514746750705,0.0991323292255401,0.5211346807723504,0.5853981920949747,1.3333333333333333,0.0,0,0.23036560680441565,0.05794164389909218,0.14402192606943057,0.45733460434774553,0.867110291551058,0.7402904187446273,0.3151075567598607,0.39056448365239826,0.9067750697578147,0.5254384017792705,0.955134443086957,0.08914033817441691,0.41999184421015706,0.993888996090085,0.3671151781641135,0.7984872913860572,0.5926583350857549,0.6565804172873686,0.9369166406029623,0.39534302368029195,0.1365378605251083,0.24126764001861267,0.3236889092109082,0.7062098984926819
13,img_0240,image_38,34.0,,True,False,1.086383711773152,-0.023455043929713433,1.5412621359223302,1.086383711773152,-0.07457013991541968,0.0,0.0,0.0,6,0,0.0,landmark_place,landmark_place,0.81795627,0.011110356,0.0046617785,0.81795627,0.114025734,0.025826441,0.006781308,0.0023082495,0.014235673,0.003094251,0.44187477,0.30020836,0.9503085,0.040349685,0.051473096,0.56297916,0.68384355,0.20764649,0.046737533,0.38915017,bridge,0.88135034,False,0.4931123554706573,0.2050257921218872,0.8087774481998093,55.32830047607422,0.3644173145294189,3.366175651550293,5.603337458308612,0.02065,-2.617286650494236,0.0498798787593841,0.5836868560562847,0.5621092334160004,1.3333333333333333,0.0,0,0.22123094989686742,0.023255131711261146,0.16209991357467574,0.45085899709953314,0.8650475793716215,0.7680004497195586,0.0845064822237861,0.3736540966899905,0.9170347096974355,0.39475549115006214,0.913654189052677,0.07930796170022847,0.4226117799398601,0.9855278167332263,0.32797689519021944,0.7799047735850095,0.5228795843877494,0.5666282601063243,0.9308289757381355,0.42931760584444123,0.17994846402910847,0.22803136074630814,0.3236889092109082,0.7587952434150602
13,img_0243,image_44,39.0,,True,False,0.9489496277536568,-0.014008171644533307,1.6221682847896441,0.9489496277536568,0.003346915344079609,1.0,0.0,0.0,7,1,0.14285714285714285,landmark_place,landmark_place,0.7664772,0.0074648084,0.008715801,0.7664772,0.07130518,0.08230627,0.012973135,0.0026986233,0.047304105,0.0007548448,0.17427984,0.17508224,0.972329,0.04445265,0.5368517,0.48425815,0.57083654,0.2832037,0.042715017,0.14105132,famous monument,0.9150059,False,0.4607244431972503,0.2723309397697449,0.8456032464057677,40.06971740722656,0.4245371222496032,2.7742855548858643,5.199258883420283,0.0309416666666666,-2.636373959722795,0.0347286164760589,0.4899482980240431,0.5724523648149031,1.3333333333333333,0.16666666666666666,1,0.2602125217857043,0.24919279695662466,0.27314100711840605,0.4784932423727717,0.7842294290406172,0.7767018938759496,0.7072119510069454,0.7384887082838667,0.920256419701298,0.23293428286963522,0.9243876549345232,0.673126357430001,0.7602635620695833,0.9876913626286942,0.14000088987697126,0.7545640062666967,0.5035032266954828,0.586334985282344,0.9225272966813425,0.46463610082669454,0.3034102889400807,0.28297780851825316,0.800861917841356,0.7854348713330805
13,img_0255,image_1,0.0,,True,False,1.422613370642256,0.12603218956988277,2.034789644012945,1.422613370642256,0.1608815214680789,3.0,1.0,1.0,2,0,0.0,face_person,face_person,0.52139556,0.52139556,0.21798603,0.06315493,0.015546959,0.030111304,0.03016695,0.020121485,0.04868084,0.052835893,0.9072776,0.684121,0.7754617,0.6508076,0.32658175,0.5356911,0.64789003,0.21842894,0.023487216,0.3896431,athlete,0.7773264,False,0.1858280897140503,0.175505444407463,0.9754773443753588,44.67221450805664,0.3351806104183197,2.762744665145874,4.910524835642157,0.0328416666666666,-2.0897068325597576,0.0851263478398323,0.5414591765968084,0.5587989200116258,1.3333333333333333,0.0,0,0.4071710194452115,0.22268864140926947,0.3177707514627956,0.5826729091366054,0.6321441233131707,0.7306421964788773,0.2156678112028957,0.5191292450851586,0.9032028151257802,0.25671332392254764,0.8877694531208304,0.17881034649321437,0.45050267840492086,0.9803102276713984,0.11400282051721447,0.6539559740056562,0.3723651685322691,0.48836711827275414,0.8895679318809292,0.2849746722064361,0.22268864140926925,0.3454184230355515,0.2156678112028957,0.6517723431369369
13,img_0256,image_18,16.0,,True,False,1.7003868649871847,0.051825002780804534,1.7556634304207122,1.7003868649871847,0.0554265525014546,2.0,0.0,0.0,2,0,0.0,object,object,0.98281,0.0035702004,0.003456742,0.001942673,0.0013942067,0.98281,0.0012713636,0.0031601277,0.0010721567,0.0013225739,0.100183725,0.82348734,0.99058795,0.12504679,0.076954454,0.9683375,0.21943909,0.03733298,0.038268864,0.75697327,phone or computer,0.70573896,False,0.6871575117111206,0.3578400909900665,0.8765730027395021,38.33885955810547,0.1526152789592743,3.5611605644226074,4.021409280849305,0.0731,-2.6592959957480815,0.0405111499130725,0.6138453502060586,0.5514197275639175,1.3333333333333333,0.0,0,0.2921742278466304,0.1629087128251132,0.25291432444581974,0.5011510671305185,0.7883421373793794,0.8100239607399102,0.2835673277326458,0.6064513919680286,0.9325939161255169,0.3341536076929006,0.8797282812625389,0.6800053479269843,0.742256965605997,0.9786893677776539,0.11718934783112683,0.7962149537079699,0.7516340423460799,0.7689002630617816,0.9361722188624846,0.27580236595297447,0.1629087128251132,0.2917409480319313,0.2835673277326458,0.7808773277436818
13,img_0257,image_31,27.0,,True,False,1.111056097118054,0.04711986832903657,1.8143203883495145,1.111056097118054,0.062170860401054226,3.0,0.0,0.0,1,0,0.0,face_person,face_person,0.8663591,0.8663591,0.03880061,0.009123901,0.00096815603,0.041352693,0.008023285,0.003223542,0.0101979375,0.021950731,0.65495855,0.9757923,0.900074,0.8116002,0.1511068,0.71152455,0.4272931,0.052513983,0.016011227,0.9532784,athlete,0.85872203,False,0.1814141124486923,0.3205941915512085,0.9920318624541667,37.04497528076172,0.3473745584487915,2.2467424869537354,3.0183072716314445,0.0484916666666666,-2.61859683496618,0.0400346107780933,0.4711434631645874,0.6107818110580024,1.3333333333333333,,0,0.43590673633376575,0.28532613738351964,0.36000931614602144,0.6030438128770995,0.6234915666514085,0.47660855273498226,0.3283815390275685,0.4027207263643774,0.8091468496264964,0.5704604553585126,0.691560756520708,0.40114365121477835,0.5802566568713325,0.9407604191699037,0.3318507530610077,0.5468944276359721,0.4091788624746022,0.48465823700920724,0.8544943847337277,0.4871909137780407,0.28532613738351964,0.3907600667810731,0.3283815390275685,0.42523910886325744
13,img_0258,image_41,36.0,,True,False,1.0761024392044647,0.07956615577985403,1.7819579288025889,1.0761024392044647,0.11604323384987378,1.0,1.0,1.0,2,0,0.0,animal,animal,0.57281655,0.031427875,0.57281655,0.012701256,0.08795206,0.03602976,0.057885915,0.0093621565,0.10273012,0.089094274,0.551845,0.04227043,0.42675126,0.29976216,0.8689053,0.12524225,0.02623658,0.7272133,0.047470786,0.13210003,horse,0.9500839,False,0.6205107569694519,0.2510219216346741,0.983480005870965,40.08546447753906,0.1842917948961258,0.7952969670295715,5.184186033732691,0.0239916666666666,-2.831880033532205,0.0193363782018423,0.4417509272482355,0.5487166021815837,1.3333333333333333,0.0,0,0.19686019498998186,0.21370829114997814,0.23106478792088075,0.4335824383062818,0.8334769082210892,0.7136488132182581,0.5019455617494879,0.6449939792846697,0.8969110143779694,0.451776289936546,0.8813621663752701,0.6691865717723171,0.7448763778623271,0.9790187101790951,0.0994669427245475,0.7148496681057508,0.6578525669869151,0.6823452506462863,0.9095168110388311,0.34994630864772525,0.2389999170879037,0.21496450298254854,0.6460276545164879,0.7179983428653085
13,img_0259,image_42,37.0,,True,False,0.7403772073101952,0.03184653224895199,1.7091423948220064,0.6848976549704114,0.03449615161749468,2.0,0.0,0.0,3,0,0.0,animal,face_person,0.5313954,0.5313954,0.38346657,0.002232144,0.01905068,0.03941964,0.009824084,0.0070550665,0.0026257676,0.004930692,0.32958636,0.8989688,0.9599783,0.10156611,0.5322832,0.79501545,0.8059618,0.85868317,0.07722926,0.08540143,horse,0.94672275,True,0.4618971049785614,0.1704089194536209,0.8266649837107705,48.299415588378906,0.3413448333740234,1.8084022998809817,5.481466391208988,0.014325,-2.0690461631042956,0.2417107075452804,0.5202762840982325,0.4893750752843038,1.3333333333333333,0.0,0,0.21328591048284862,0.2180076955198741,0.23548047638279018,0.4452267160694445,0.8409389749951036,0.8025077063422006,0.6898321991723674,0.731378338692924,0.9298110226713432,0.32458208444814435,0.8348411629597317,0.4242487074401723,0.6510793116231898,0.9696414664163905,0.11513174544062418,0.8202579282874762,0.677021423876757,0.7403920734013156,0.9440487387808638,0.23400026482536831,0.2331545567209572,0.24297612678077152,0.7191509732213526,0.7936921054232726
13,img_0260,image_43,38.0,2.0,True,True,1.2719123095658322,0.0562429150426091,1.7880258899676373,1.2719123095658322,0.07325733933516737,1.0,0.0,0.0,3,1,0.3333333333333333,animal,vehicle,0.7967211,0.004600653,0.045880187,0.0012380611,0.0013382549,0.04532604,0.7967211,0.011781411,0.086563244,0.0065510175,0.4262222,0.37314248,0.44183713,0.19909073,0.5554287,0.48109287,0.22685887,0.7494008,0.12865144,0.3811062,horse,0.9036747,True,0.556846559047699,0.3202561736106872,0.9625796244091412,19.945981979370117,0.1301886290311813,3.9931771755218506,5.640606966116822,0.0985583333333333,-2.6128240347928746,0.0605333782732486,0.482999062527809,0.5778514615710256,1.3333333333333333,0.0,0,0.36903926073875437,0.28160539697944287,0.31904488779006845,0.5556411009837909,0.6306744758970042,0.5382711333726944,0.47857485272026856,0.5623605703402152,0.8319774222686953,0.42542620628859673,0.9256383132277479,0.6531393371149135,0.7306188186447118,0.9879434579580804,0.11237654209299541,0.7654708640305623,0.6664907969641894,0.6973489175252819,0.9261004020864131,0.16267596382091531,0.28160539697944287,0.38089491024852196,0.47857485272026856,0.5283307787735413
13,img_0261,image_45,40.0,,True,False,1.0759536108153729,-0.028731920274266378,1.5533980582524272,0.4459106413409222,-0.07692821205596309,0.0,0.0,0.0,2,0,0.0,animal,animal,0.6740446,0.034983296,0.6740446,0.020593842,0.006708694,0.05425744,0.016446423,0.0310696,0.1544248,0.007471182,0.68514895,0.106222674,0.6648944,0.29112726,0.62919366,0.1511998,0.29870304,0.34989446,0.03898643,0.6454203,horse,0.77172166,False,0.5369542241096497,0.2740265130996704,0.8251884997574578,36.833839416503906,0.325935423374176,2.0237998962402344,5.561006298411032,0.044975,-2.520202875967143,0.0369538366794586,0.510663233271241,0.4968552194953148,1.3333333333333333,0.0,0,0.21599597776369917,0.18572960771233693,0.22508073094581307,0.4471478972921914,0.8120141631735955,0.7076699451449298,0.5774760675708266,0.6452962692161652,0.8946973382642786,0.3890797874534487,1.0569329301693637,0.6531393371149135,0.8024987395616252,1.0144085283005067,0.04477120560456202,0.8315796570035641,0.7087184737400232,0.7617670867056912,0.9477577566250517,0.2613928391291157,0.2194166277120262,0.23397852544959497,0.5774760675708268,0.7104184908734212
13,img_0262,image_46,41.0,,True,False,1.0556357225141526,-0.002272850214199802,1.6221682847896441,1.0556357225141526,-0.022386559722507412,0.0,0.0,0.0,2,0,0.0,animal,animal,0.5404971,0.06581946,0.5404971,0.011185418,0.011056349,0.06385369,0.07436716,0.06765191,0.1582092,0.007359695,0.27515823,0.16403306,0.7240517,0.1843464,0.69231504,0.45689908,0.43707484,0.55471075,0.22460836,0.23441519,horse,0.85506165,False,0.5918739438056946,0.2673333883285522,0.8781429671622399,46.48854064941406,0.2716131210327148,3.273223400115967,5.6319711920044035,0.106675,-2.423680554641437,0.0970823466777801,0.4324924143314764,0.5149535873989625,1.3333333333333333,0.0,0,0.4112417968193709,0.2798534124276494,0.3406447227786241,0.5855587050386041,0.6169706252824413,0.6626314759323444,0.36395110141849163,0.5736867526302156,0.8780218434598575,0.3935838013224046,0.868079030767675,0.7479599011343181,0.8291521202529808,0.9763412270772607,0.13171475231237156,0.7525756924575498,0.6999758866858725,0.7451459926353472,0.9218759216499399,0.24721470755242977,0.28160539697944287,0.43010280208513785,0.47857485272026856,0.6432431472509517
13,img_0263,image_47,42.0,,True,False,2.2345511416073833,0.16748814269681742,2.2572815533980584,2.2345511416073833,0.21981786145531834,0.0,0.0,0.0,2,0,0.0,face_person,cartoon_art,0.6611914,0.14491545,0.08618591,0.006478903,0.0012886157,0.037394967,0.006112087,0.0066813654,0.049751353,0.6611914,0.8041077,0.40247697,0.71185523,0.4695996,0.2544033,0.2569077,0.16677873,0.27145985,0.027493896,0.13359989,fictional movie character,0.27477455,True,0.1969555765390396,0.146504670381546,0.9672308571914242,8.328579902648926,0.1119235455989837,3.9598546028137207,4.953169127127207,0.05985,-2.084900156537446,0.2130304723978042,0.5039699573715444,0.4847581042036678,1.3333333333333333,0.0,0,0.25783950657150023,0.21337045769332197,0.2719475435131537,0.4768109991668423,0.7091076002493286,0.5661279046070793,0.4602010880301701,0.5662022991249299,0.8422913927945215,0.3160387042203192,0.7152194935134804,0.6548848238675345,0.6939479107692726,0.9455293133813479,0.21684273079064115,0.794347958060407,0.6333404388671934,0.6750057258646965,0.9355605878699497,0.09226955426469348,0.21337045769332197,0.2569535795123429,0.6338076716937779,0.5846508377427596
13,img_0264,image_48,43.0,,True,False,1.3359763208333506,0.08794405814103555,1.9761326860841424,1.3359763208333506,0.14230709623905585,0.0,0.0,0.0,2,0,0.0,face_person,face_person,0.8991468,0.8991468,0.019207641,0.0036596805,0.0012546749,0.054732617,0.0031328532,0.0037757289,0.011574343,0.0035155625,0.41433868,0.94846416,0.74536794,0.46544915,0.23593155,0.9027654,0.5445119,0.10887469,0.044709697,0.12567104,tv host,0.82269645,False,0.2516747415065765,0.1776059716939926,0.9092499840334264,70.0751953125,0.7916543483734131,1.9062761068344116,4.568208013443767,0.0142916666666666,-2.6855318608884375,0.0238200444728136,0.4915805748855536,0.5394887623614537,1.3333333333333333,0.0,0,0.3552992836145218,0.2795005188312524,0.31454299769434974,0.5459007575470897,0.7050577120017547,0.49500924028384286,0.32258010975109674,0.33214727217034545,0.81595970483635,0.6011593004314548,0.5554409368367588,0.35836554695971656,0.4292080353893695,0.9133227321812892,0.5119693322358099,0.48728914032062076,0.32360567957718156,0.35019669947120624,0.8349675898595093,0.603799908189557,0.38077729142519656,0.3367640068070237,0.33428430542419096,0.43415813476511167
13,img_0265,image_49,44.0,,True,False,0.6563301229262006,-0.021201516294359693,1.59789644012945,0.3370315468740547,-0.0393396296099972,0.0,0.0,0.0,2,0,0.0,vehicle,vehicle,0.9880305,0.0018570117,0.0031306802,0.0007733193,0.00069738564,0.002736556,0.9880305,0.00035633513,0.00063066307,0.001787602,0.6987954,0.78298414,0.93062335,0.2717689,0.22286822,0.69512796,0.5166745,0.43425137,0.09706392,0.094678834,truck or off-road vehicle,0.98860687,False,0.2870541214942932,0.1972321420907974,0.9999999858427734,46.456268310546875,0.2847481966018677,3.057465076446533,5.325786854062343,0.0405166666666666,-2.4679225320031635,0.061889711767435,0.4932931163490833,0.5376475441426911,1.3333333333333333,0.0,0,0.33720804954025585,0.24342364266776062,0.26360561240765784,0.5330757847335383,0.7937948776719642,0.6554771401931967,0.35747341320972326,0.4240062773856373,0.8753729504017003,0.6957710152189911,0.8894440761781136,0.3351528001020341,0.4996606116209934,0.9806477816247927,0.47789024123077173,0.7671837577619423,0.559066269298368,0.6156955178768193,0.9266615490255602,0.5024460548416514,0.2532806434733742,0.31438369624350715,0.35747341320972326,0.6367673619582152
